timestamp,cooling_kWh,exterior_lighting_kWh,fans_kWh,interior_equipment_kWh,interior_lighting_kWh,energy_kWh,load_kW
2/25/18 17:15,3.659173009,0,38.65359158,80.79512966,1.78501977,124.8980238,499.5920953
2/25/18 17:30,3.643643628,0,38.65359158,80.78998994,1.811270061,124.9036935,499.614774
2/25/18 17:45,3.622961364,5.107219371,38.65359158,80.78485021,1.837520352,130.0114799,520.0459198
2/25/18 18:00,3.598080744,5.107219371,38.65359158,80.82394883,4.937510099,133.1257354,532.5029415
2/25/18 18:15,3.58780678,5.107219371,38.65359158,80.86304745,8.037499846,136.2546161,545.0184645
2/25/18 18:30,3.591114784,5.107219371,38.65359158,80.90214606,11.13748959,139.3970982,557.5883928
2/25/18 18:45,3.599946378,5.107219371,38.65359158,80.94124468,14.23747934,142.5451053,570.1804212
2/25/18 19:00,3.609589777,5.107219371,38.65359158,81.20308693,14.10957114,142.6888189,570.7552755
2/25/18 19:15,3.604264283,5.107219371,38.65359158,81.46492918,13.98166293,142.8176173,571.2704693
2/25/18 19:30,3.587073645,5.107219371,38.65359158,81.72677142,13.85375473,142.935043,571.7401721
2/25/18 19:45,3.576496278,5.107219371,38.65359158,81.98861367,13.72584653,143.0585683,572.2342733
2/25/18 20:00,3.569068443,5.107219371,38.65359158,81.9400366,13.72826963,143.0052316,572.0209263
2/25/18 20:15,2.630466484,5.107219371,38.65359158,81.89145954,13.73069272,142.0207654,568.0830617
2/25/18 20:30,1.641390299,5.107219371,38.65359158,81.84288247,13.73311582,140.9857947,563.9431787
2/25/18 20:45,1.004534534,5.107219371,38.65359158,81.7943054,13.73553891,140.3030833,561.2123331
2/25/18 21:00,0.409231065,5.107219371,38.65359158,81.82274076,13.84620867,139.8476206,559.3904825
2/25/18 21:15,0,5.107219371,38.65359158,81.85117611,13.95687843,139.5779775,558.31191
2/25/18 21:30,0,5.107219371,38.65359158,81.87961147,14.06754819,139.7176403,558.8705612
2/25/18 21:45,0,5.107219371,38.65359158,81.90804683,14.17821795,139.8577715,559.4310859
2/25/18 22:00,0,5.107219371,38.65359158,81.75520678,13.7394176,139.2672963,557.0691852
2/25/18 22:15,0,5.107219371,38.65359158,81.60236674,13.30061724,138.6763093,554.7052373
2/25/18 22:30,0,5.107219371,38.65359158,81.44952669,12.86181689,138.0853928,552.341571
2/25/18 22:45,0,5.107219371,38.65359158,81.29668664,12.42301653,137.4944601,549.9778404
2/25/18 23:00,0,5.107219371,38.65359158,81.28246897,12.82496185,137.8827705,551.5310819
2/25/18 23:15,0,5.107219371,38.65359158,81.26825129,13.22690716,138.2718576,553.0874304
2/25/18 23:30,0,5.107219371,38.65359158,81.25403361,13.62885247,138.6609563,554.6438251
2/25/18 23:45,0,5.107219371,38.65359158,81.23981593,14.03079779,139.0500582,556.2002327
2/26/18 00:00,0,5.107219371,38.65359158,81.39147117,12.15952569,137.3320835,549.3283341
2/26/18 00:15,0,5.107219371,38.65359158,113.7641688,9.621229206,167.1592067,668.6368268
2/26/18 00:30,0,5.107219371,38.65359158,113.7621295,9.706483915,167.2382939,668.9531755
2/26/18 00:45,0.728670258,5.107219371,38.65359158,113.7600902,9.791738624,168.0485273,672.194109
2/26/18 01:00,1.755072301,5.107219371,38.65359158,113.7580509,9.876993333,169.1578787,676.6315146
2/26/18 01:15,1.567601171,5.107219371,38.65359158,113.7560117,9.962248043,169.0534131,676.2136523
2/26/18 01:30,1.467937439,5.107219371,38.65359158,113.7539724,10.04750275,169.036822,676.1472881
2/26/18 01:45,1.365849452,5.107219371,38.65359158,113.6014082,10.8036589,169.5382396,678.1529583
2/26/18 02:00,1.264743258,5.107219371,38.65359158,113.4488441,11.55981504,170.0407286,680.1629143
2/26/18 02:15,0.730477978,5.107219371,38.65359158,113.2962799,12.31597118,170.1103395,680.441358
2/26/18 02:30,0,5.107219371,38.65359158,113.1437158,13.07212733,169.9841872,679.9367489
2/26/18 02:45,0,5.107219371,38.65359158,113.0000735,12.45702497,169.2272016,676.9088063
2/26/18 03:00,0,5.107219371,38.65359158,112.8564312,11.84192262,168.4709228,673.8836912
2/26/18 03:15,0,5.107219371,38.65359158,113.0371865,11.22682027,168.0371263,672.1485053
2/26/18 03:30,0,5.107219371,38.65359158,113.2179417,10.61171791,167.6032358,670.4129433
2/26/18 03:45,0,5.107219371,38.65359158,113.455797,10.68912146,167.9189775,671.6759102
2/26/18 04:00,0,5.107219371,38.65359158,113.6936523,10.766525,168.2347684,672.9390735
2/26/18 04:15,0,5.107219371,38.65359158,113.9315076,10.84392854,168.5518011,674.2072043
2/26/18 04:30,0,5.107219371,38.65359158,114.1693629,10.92133208,168.8689034,675.4756138
2/26/18 04:45,0,5.107219371,38.65359158,114.5053589,13.40193133,171.6882828,686.7531312
2/26/18 05:00,0,5.107219371,38.65359158,114.8413548,15.88253058,174.5064599,698.0258396
2/26/18 05:15,0.447657602,5.107219371,38.65359158,114.8529533,18.36312983,177.8370648,711.3482592
2/26/18 05:30,0.685314942,5.107219371,38.65359158,114.8645517,20.84372908,180.4673575,721.8694301
2/26/18 05:45,0.763549484,5.107219371,38.65359158,119.6116792,26.39901489,190.7623311,763.0493245
2/26/18 06:00,0.811785898,5.107219371,38.65359158,124.3588068,31.95430071,201.0495559,804.1982237
2/26/18 06:15,0.874603605,5.107219371,38.65359158,129.1059343,37.50958652,211.3922619,845.5690475
2/26/18 06:30,0.932772218,5.107219371,38.65359158,133.8530618,43.06487234,221.7428576,886.9714304
2/26/18 06:45,0.99217293,0,38.65359158,129.7650869,62.61292523,232.1335172,928.5340688
2/26/18 07:00,1.05254325,0,38.65359158,125.6771119,82.16097813,247.6351979,990.5407916
2/26/18 07:15,2.105263832,0,38.65359158,121.589137,101.709031,264.1310029,1056.524012
2/26/18 07:30,3.739990246,0,38.65359158,117.501162,121.2570839,281.2116439,1124.846576
2/26/18 07:45,5.573087308,0,38.65359158,118.3540938,133.9644131,296.5973203,1186.389281
2/26/18 08:00,7.296233607,0,38.65359158,119.2070255,146.6717422,311.8736853,1247.494741
2/26/18 08:15,7.432018173,0,38.65359158,120.0599573,159.3790714,325.5635842,1302.254337
2/26/18 08:30,7.492393923,0,38.65359158,120.912889,172.0864005,339.1788725,1356.71549
2/26/18 08:45,7.487412854,0,38.65359158,121.6676801,175.9451349,343.7840709,1375.136284
2/26/18 09:00,7.435856267,0,38.65359158,122.4224712,179.8038693,348.3431796,1393.372718
2/26/18 09:15,7.44803247,0,38.65359158,124.9739254,183.6626037,354.7618761,1419.047504
2/26/18 09:30,7.455991648,0,38.65359158,127.5253797,187.5213381,361.1767802,1444.707121
2/26/18 09:45,7.482077574,0,38.65831398,129.6261006,188.1185611,363.9031836,1455.612734
2/26/18 10:00,7.642437538,0,38.7210262,131.7268215,188.7157842,366.8218179,1467.287272
2/26/18 10:15,7.945119541,0,38.67807439,133.6326886,187.2506182,367.5212479,1470.084991
2/26/18 10:30,8.283613608,0,38.65359158,135.3865267,185.4868407,367.8250765,1471.300306
2/26/18 10:45,8.632394623,0,38.65359158,135.4634793,183.7230632,366.4868894,1465.947558
2/26/18 11:00,8.939606963,0,38.65359158,133.9608654,181.9592856,363.5279564,1454.111826
2/26/18 11:15,9.557617609,0,38.65359158,131.9550574,179.214128,359.3930455,1437.572182
2/26/18 11:30,10.20513193,0,38.65359158,129.9492495,176.4689704,355.2870197,1421.148079
2/26/18 11:45,10.92275374,0,38.65359158,127.9434416,173.7238128,351.2519983,1405.007993
2/26/18 12:00,11.72574622,0,38.66225069,125.9376336,170.9786551,347.3114616,1389.245846
2/26/18 12:15,12.75699197,0,38.77163156,124.1209696,172.3071684,347.9630509,1391.852204
2/26/18 12:30,13.50923038,0,38.75422379,122.3043055,173.6356817,348.2090413,1392.836165
2/26/18 12:45,14.36607122,0,38.78796926,121.2661955,174.9641949,349.3889277,1397.555711
2/26/18 13:00,15.22885586,0,38.81386514,120.9093203,176.2927082,351.2484972,1404.993989
2/26/18 13:15,16.07458553,0,38.81960713,120.5042669,174.8081225,350.2095861,1400.838344
2/26/18 13:30,16.94543336,0,38.82475519,120.0992136,173.3235369,349.1953735,1396.781494
2/26/18 13:45,17.72780514,0,38.83008526,119.6941602,171.8389512,348.0931732,1392.372693
2/26/18 14:00,18.52893393,0,38.83442831,119.2891068,170.3543656,347.0089025,1388.03561
2/26/18 14:15,18.92901526,0,38.80318315,119.5733525,163.8377245,341.1453127,1364.581251
2/26/18 14:30,19.31725753,0,38.76990888,120.6145257,157.3210834,336.0248169,1344.099268
2/26/18 14:45,19.63596887,0,38.73508906,121.655699,150.8044422,330.8332387,1323.332955
2/26/18 15:00,19.93622594,0,38.69959497,122.6968722,144.2878011,325.6225588,1302.490235
2/26/18 15:15,19.80290733,0,38.65359158,122.7970334,113.7566311,295.0124773,1180.049909
2/26/18 15:30,19.64001296,0,38.65359158,122.3824839,83.22546114,263.9043467,1055.617387
2/26/18 15:45,19.32310363,0,38.65359158,122.2963176,67.95987614,248.2361258,992.9445031
2/26/18 16:00,18.9807987,0,38.65359158,120.1248719,58.90993315,236.6733957,946.6935827
2/26/18 16:15,19.34764977,0,38.65359158,117.8323178,49.85999016,225.6987053,902.794821
2/26/18 16:30,19.74354423,0,38.65359158,115.5397637,40.81004717,214.7532506,859.0130024
2/26/18 16:45,20.13875811,0,38.65359158,113.2472096,31.76010418,203.8069187,815.227675
2/26/18 17:00,20.55288098,0,38.65359158,115.265862,29.34232999,203.8219495,815.2877979
2/26/18 17:15,19.17872696,0,38.65359158,117.2845143,26.92455579,202.0489845,808.1959382
2/26/18 17:30,17.88913208,0,38.65359158,119.3031667,24.50678159,200.3610213,801.4440854
2/26/18 17:45,16.58424147,5.107219371,38.65359158,121.3218191,22.08900739,203.7670697,815.0682787
2/26/18 18:00,15.24735241,5.107219371,38.65359158,119.7198185,21.80667976,200.548266,802.1930638
2/26/18 18:15,12.75190047,5.107219371,38.65359158,118.117818,21.52435213,196.1716228,784.6864914
2/26/18 18:30,10.37416898,5.107219371,38.65359158,116.5158174,21.24202449,191.9097476,767.6389902
2/26/18 18:45,8.054305924,5.107219371,38.65359158,114.9138168,20.95969686,187.707711,750.830844
2/26/18 19:00,5.807493048,5.107219371,38.65359158,115.6450521,21.01795581,186.2526122,745.010449
2/26/18 19:15,4.605859437,5.107219371,38.65359158,116.3762873,21.07621477,185.8431812,743.3727248
2/26/18 19:30,3.380252666,5.107219371,38.65359158,117.1075226,21.13447373,185.4092898,741.6371594
2/26/18 19:45,2.332818231,5.107219371,38.65359158,117.8387578,21.19273268,185.1534801,740.6139205
2/26/18 20:00,1.293577295,5.107219371,38.65359158,117.6490807,21.16198032,183.8962975,735.5851899
2/26/18 20:15,0.840772918,5.107219371,38.65359158,117.4594036,21.13122795,183.2242518,732.8970071
2/26/18 20:30,0.597416566,5.107219371,38.65359158,117.2697264,21.10047558,182.7341376,730.9365503
2/26/18 20:45,0.405773145,5.107219371,38.65359158,117.0800493,21.06972322,182.3248775,729.2995098
2/26/18 21:00,0.277882612,5.107219371,38.65359158,116.5946098,19.2625953,179.9071406,719.6285623
2/26/18 21:15,0.059308663,5.107219371,38.65359158,116.1091703,17.45546739,177.4006302,709.6025209
2/26/18 21:30,0,5.107219371,38.65359158,115.6237308,15.64833948,175.0542387,700.2169546
2/26/18 21:45,0,5.107219371,38.65359158,115.1382913,13.84121157,172.7677227,691.0708909
2/26/18 22:00,0,5.107219371,38.65359158,114.4308754,13.58732575,171.8129197,687.2516789
2/26/18 22:15,0,5.107219371,38.65359158,113.7234595,13.33343993,170.8539913,683.4159651
2/26/18 22:30,0,5.107219371,38.65359158,113.0160437,13.0795541,169.8951338,679.5805351
2/26/18 22:45,0,5.107219371,38.65359158,112.3086278,12.82566828,168.9364327,675.7457309
2/26/18 23:00,0,5.107219371,38.65359158,112.6735327,11.98193116,168.4601842,673.8407367
2/26/18 23:15,0,5.107219371,38.65359158,113.0384376,11.13819404,167.9833131,671.9332523
2/26/18 23:30,0,5.107219371,38.65359158,113.4033425,10.29445691,167.5077734,670.0310937
2/26/18 23:45,0,5.107219371,38.65359158,113.7682474,9.450719788,167.0322347,668.1289386
2/27/18 00:00,0,5.107219371,38.65359158,113.7662081,9.535974497,167.1189008,668.4756032
2/27/18 00:15,0,5.107219371,38.65359158,113.7641688,9.621229206,167.2080249,668.8320997
2/27/18 00:30,0,5.107219371,38.65359158,113.7621295,9.706483915,167.2974803,669.1899211
2/27/18 00:45,0,5.107219371,38.65359158,113.7600902,9.791738624,167.3872986,669.5491944
2/27/18 01:00,0,5.107219371,38.65359158,113.7580509,9.876993333,167.4775035,669.910014
2/27/18 01:15,0,5.107219371,38.65359158,113.7560117,9.962248043,167.5613753,670.245501
2/27/18 01:30,0,5.107219371,38.65359158,113.7539724,10.04750275,167.6451925,670.5807701
2/27/18 01:45,0,5.107219371,38.65359158,113.6014082,10.8036589,168.2493271,672.9973085
2/27/18 02:00,0,5.107219371,38.65359158,113.4488441,11.55981504,168.8534256,675.4137025
2/27/18 02:15,0,5.107219371,38.65359158,113.2962799,12.31597118,169.4544989,677.8179958
2/27/18 02:30,0,5.107219371,38.65359158,113.1437158,13.07212733,170.055629,680.2225161
2/27/18 02:45,0,5.107219371,38.65359158,113.0000735,12.45702497,169.2944987,677.1779949
2/27/18 03:00,0,5.107219371,38.65359158,112.8564312,11.84192262,168.5334777,674.133911
2/27/18 03:15,0,5.107219371,38.65359158,113.0371865,11.22682027,168.1058125,672.4232501
2/27/18 03:30,0,5.107219371,38.65359158,113.2179417,10.61171791,167.678535,670.7141399
2/27/18 03:45,0,5.107219371,38.65359158,113.455797,10.68912146,168.0012977,672.0051907
2/27/18 04:00,0,5.107219371,38.65359158,113.6936523,10.766525,168.3246453,673.298581
2/27/18 04:15,0,5.107219371,38.65359158,113.9315076,10.84392854,168.6441486,674.5765943
2/27/18 04:30,0,5.107219371,38.65359158,114.1693629,10.92133208,168.9638538,675.8554153
2/27/18 04:45,0,5.107219371,38.65359158,114.5053589,13.40193133,171.7861824,687.1447296
2/27/18 05:00,0,5.107219371,38.65359158,114.8413548,15.88253058,174.6072329,698.4289317
2/27/18 05:15,0,5.107219371,38.65359158,114.8529533,18.36312983,177.3916016,709.5664062
2/27/18 05:30,0,5.107219371,38.65359158,114.8645517,20.84372908,179.7488611,718.9954446
2/27/18 05:45,0,5.107219371,38.65359158,119.6116792,26.39901489,189.9779416,759.9117664
2/27/18 06:00,0,5.107219371,38.65359158,124.3588068,31.95430071,200.2562961,801.0251843
2/27/18 06:15,0,5.107219371,38.65359158,129.1059343,37.50958652,210.5520614,842.2082456
2/27/18 06:30,0,5.107219371,38.65359158,133.8530618,43.06487234,220.8481291,883.3925166
2/27/18 06:45,0,0,38.65359158,129.7650869,62.61292523,231.1879342,924.7517368
2/27/18 07:00,0,0,38.65359158,125.6771119,82.16097813,246.6281248,986.5124993
2/27/18 07:15,0,0,38.65359158,121.589137,101.709031,262.0556434,1048.222574
2/27/18 07:30,0,0,38.65359158,117.501162,121.2570839,277.4881071,1109.952428
2/27/18 07:45,0,0,38.65359158,118.3540938,133.9644131,291.0288645,1164.115458
2/27/18 08:00,0.066012463,0,38.65359158,119.2070255,146.6717422,304.6380399,1218.55216
2/27/18 08:15,0.340850623,0,38.65359158,120.0599573,159.3790714,318.4546694,1273.818678
2/27/18 08:30,0.67805486,0,38.75243708,120.912889,172.0864005,332.437761,1329.751044
2/27/18 08:45,3.163883986,0,38.83259828,121.6676801,175.9451349,339.6147759,1358.459104
2/27/18 09:00,6.332232419,0,39.06980683,122.4224712,179.8038693,347.6327098,1390.530839
2/27/18 09:15,8.229630832,0,39.56802128,124.9739254,183.6626037,356.4378697,1425.751479
2/27/18 09:30,10.32818253,0,40.17984208,127.5253797,187.5213381,365.5580504,1462.232202
2/27/18 09:45,12.00021425,0,40.56636562,129.6261006,188.1185611,370.3143378,1481.257351
2/27/18 10:00,13.39780639,0,40.85825215,131.7268215,188.7157842,374.7015879,1498.806352
2/27/18 10:15,14.3297582,0,40.79197807,133.6326886,187.2506182,376.0077734,1504.031094
2/27/18 10:30,14.86059302,0,40.48469237,135.3865267,185.4868407,376.2212328,1504.884931
2/27/18 10:45,15.34199688,0,40.16099294,135.4634793,183.7230632,374.6919749,1498.7679
2/27/18 11:00,15.78257998,0,39.82460397,133.9608654,181.9592856,371.5296558,1486.118623
2/27/18 11:15,16.8975734,0,39.85307059,131.9550574,179.214128,367.9220044,1471.688017
2/27/18 11:30,18.68707111,0,40.26456399,129.9492495,176.4689704,365.3718789,1461.487516
2/27/18 11:45,20.6904085,0,40.67384015,127.9434416,173.7238128,363.0333782,1452.133513
2/27/18 12:00,22.75469465,0,41.08056128,125.9376336,170.9786551,360.7532777,1443.013111
2/27/18 12:15,24.89751969,0,41.48269465,124.1209696,172.3071684,362.8099701,1451.23988
2/27/18 12:30,26.73629706,0,41.73726978,122.3043055,173.6356817,364.4150705,1457.660282
2/27/18 12:45,28.58159396,0,41.9610213,121.2661955,174.9641949,366.7744633,1467.097853
2/27/18 13:00,30.47466641,0,42.19127228,120.9093203,176.2927082,369.8693514,1479.477406
2/27/18 13:15,31.25600214,0,42.3342007,120.5042669,174.8081225,368.9039018,1475.615607
2/27/18 13:30,32.01843115,0,42.46767289,120.0992136,173.3235369,367.9100869,1471.640348
2/27/18 13:45,32.70533707,0,42.57006759,119.6941602,171.8389512,366.8097202,1467.238881
2/27/18 14:00,33.28371263,0,42.61678224,119.2891068,170.3543656,365.5451649,1462.18066
2/27/18 14:15,32.93745811,0,42.39612307,119.5733525,163.8377245,358.7458515,1434.983406
2/27/18 14:30,32.53106056,0,42.1490395,120.6145257,157.3210834,352.616898,1410.467592
2/27/18 14:45,32.07750608,0,41.88190089,121.655699,150.8044422,346.4207345,1385.682938
2/27/18 15:00,31.54302225,0,41.57854007,122.6968722,144.2878011,340.1074229,1360.429692
2/27/18 15:15,28.4137427,0,39.86446775,122.7970334,113.7566311,304.8330669,1219.332268
2/27/18 15:30,26.4669471,0,38.69415765,122.3824839,83.22546114,270.7702717,1083.081087
2/27/18 15:45,26.90800239,0,38.66252686,122.2963176,67.95987614,255.8279831,1023.311932
2/27/18 16:00,27.18592659,0,38.66173903,120.1248719,58.90993315,244.8837562,979.5350247
2/27/18 16:15,26.96797939,0,38.66069422,117.8323178,49.85999016,233.3223034,933.2892136
2/27/18 16:30,26.75621705,0,38.65946395,115.5397637,40.81004717,221.7668523,887.0674094
2/27/18 16:45,26.51615652,0,38.65627376,113.2472096,31.76010418,210.1811459,840.7245838
2/27/18 17:00,26.30471368,0,38.65359158,115.265862,29.34232999,209.5679452,838.2717808
2/27/18 17:15,24.87677441,0,38.65359158,117.2845143,26.92455579,207.7410091,830.9640363
2/27/18 17:30,23.50106602,0,38.65359158,119.3031667,24.50678159,205.9663128,823.8652514
2/27/18 17:45,22.03613548,5.107219371,38.65359158,121.3218191,22.08900739,209.2096812,836.8387249
2/27/18 18:00,20.68934348,5.107219371,38.65359158,119.7198185,21.80667976,205.9788083,823.915233
2/27/18 18:15,19.79124709,5.107219371,38.65359158,118.117818,21.52435213,203.1966065,812.7864259
2/27/18 18:30,18.81217287,5.107219371,38.65359158,116.5158174,21.24202449,200.3334471,801.3337883
2/27/18 18:45,17.85015735,5.107219371,38.65359158,114.9138168,20.95969686,197.4873164,789.9492657
2/27/18 19:00,16.96479175,5.107219371,38.65359158,115.6450521,21.01795581,197.3916366,789.5665463
2/27/18 19:15,16.10475334,5.107219371,38.65359158,116.3762873,21.07621477,197.3212856,789.2851422
2/27/18 19:30,15.27929356,5.107219371,38.65359158,117.1075226,21.13447373,197.2854688,789.1418751
2/27/18 19:45,14.48861657,5.107219371,38.65359158,117.8387578,21.19273268,197.2844229,789.1376915
2/27/18 20:00,13.69303351,5.107219371,38.65359158,117.6490807,21.16198032,196.268705,785.0748201
2/27/18 20:15,12.94528164,5.107219371,38.65359158,117.4594036,21.13122795,195.3007398,781.202959
2/27/18 20:30,12.14452537,5.107219371,38.65359158,117.2697264,21.10047558,194.276712,777.1068481
2/27/18 20:45,11.41353081,5.107219371,38.65359158,117.0800493,21.06972322,193.325288,773.3011519
2/27/18 21:00,10.70535544,5.107219371,38.65359158,116.5946098,19.2625953,190.3245452,761.2981808
2/27/18 21:15,10.61577504,5.107219371,38.65359158,116.1091703,17.45546739,187.9423974,751.7695895
